item,influence
CO,156.06818600568948
科罗拉多大学,156.06818600568948
Balasubramanian,156.06818600568948
NNL_NETL,156.06818600568948
Rust,156.06818600568948
劳伦斯_利弗莫尔国家实验室,156.06818600568948
蛋白质结构预测,156.18289159524707
文曲星_22A,156.18289159524707
文曲星,156.18289159524707
中国科学院大学,156.18289159524707
量子优化设备架构,157.11091248956814
Cadence,157.14457489457837
数字芯片设计,157.14457489457837
持续_AI,157.3841713497443
Self_Distillation_from_Last_Mini_Batch,158.07866704150095
AnyGrasp,158.07866704150098
基于瞳孔复制的波导系统,158.25841248956812
虚拟全息显示,158.25841248956812
智能网联_车路云一体化,158.65156854843013
L4巴士,158.65156854843013
汽车大脑,158.65156854843013
数字经济,158.65156854843013
自动驾驶汽车大脑,158.65156854843013
BUS_M2,158.65156854843013
自动驾驶服务,158.65156854843013
车路云一体化智慧交通系统,158.65156854843013
BUS_M1,158.65156854843013
四川天府新区,158.65156854843013
通州,158.65156854843013
朱磊,158.65156854843013
英中同声传译,159.15505593038984
英_中同声传译,159.15505593038984
实时分析,159.42013045013397
活体检测,159.70743971657345
反欺诈,159.70743971657345
信用评分,159.70743971657345
VR,160.02652281693207
Hermes,160.31128794269912
SLAM_Cube,160.31128794269912
ZEUS,160.31128794269912
Athena,160.31128794269912
瑞金医院,160.49005593038987
数字医学技术,160.49005593038987
可扩展的图神经结构搜索系统,160.5704749031519
_3D神经表示模型,160.93083307103137
PROTAC设计,160.93083307103137
智能手环,161.46176315186094
Zepp_OS,161.46176315186094
智能手表,161.46176315186094
黄山芯片,161.46176315186094
智能校对,162.1566290589771
智能美化,162.1566290589771
智能生成,162.1566290589771
KSAI_Lite,162.1566290589771
荣威,162.6969854545161
OneFlow,163.19973293522526
车载显示,163.57921115854484
智能化,163.57921115854484
智能出行,163.57921115854484
SIGMA架构,163.57921115854484
智能座舱显示,163.57921115854484
交互领域,163.57921115854484
互联网汽车智能系统,163.57921115854484
京东方,163.57921115854484
Intel_7,164.0466921081987
Suresh_Thummalapenta,164.05825268092968
Source_object_type,164.05825268092968
Destination_object_type,164.05825268092968
濮阳,164.75802829899703
智慧物流,164.75802829899703
鲁棒行人重识别,164.75802829899703
大型仿人服务机器人_Walker,164.75802829899703
熊猫机器人,164.75802829899703
ADIBOT,164.75802829899703
智慧康养全体系解决方案,164.75802829899703
三元组比例损失函数,164.75802829899703
大型仿人服务机器人,164.75802829899703
一行,164.75802829899703
人形机器人_Walker,164.75802829899703
氢动力人形机器人,164.75802829899703
机器人运动控制,164.75802829899703
智能物流机器人,164.75802829899703
机器人掉电防摔,164.75802829899703
_3D计算机视觉,165.8365736038273
自动驾驶多任务网络学习,165.8365736038273
机器人规划与控制算法,165.8365736038273
_3D_计算机视觉,165.8365736038273
Marqo,165.8803502488844
Meteor_Lake,166.1994698859765
Arrow_Lake,166.1994698859765
Lunar_Lake,166.1994698859765
IDG资本,166.9016649376411
TJ_Parker,166.9567391377733
处方药,166.9567391377733
沐曦,166.96736403381763
仓储机器人,167.69461727826675
祥峰成长基金,167.69461727826675
清悦资本,167.69461727826675
自主移动机器人,168.12092029751358
胶囊网络,169.8040832572617
安徽,169.89256823474562
江淮汽车,169.89256823474562
智能工厂,169.89256823474562
思维链,170.07958768221778
数据集生成,170.07958768221778
提示学习,170.07958768221778
视频处理,170.07992010371453
SSD,170.07992010371453
王田苗,170.81719538879096
Unifying_Generative_Models_with_GFlowNets,170.88047214615057
张鼎怀,170.88047214615057
生成对抗网络,171.00485864305477
人工智能法治研究,172.14710798307505
传统和模仿学习,174.15337926898556
LAS,174.15337926898556
ByteHouse,174.15337926898556
DataLeap,174.15337926898556
JPEG,174.15337926898556
三维分子预训练模型,174.15337926898556
并行生成技术,174.15337926898556
Audio_Adversarial_Attack,175.22976815787445
语音合成,175.22976815787445
加利福尼亚大学圣塔芭芭拉分校,175.22976815787445
加州大学圣巴巴拉分校,175.22976815787445
_Transformer,175.32004593565222
数据剪枝,176.37880557135273
S4__a_High_Sparsity_High_Performance_AI_Accelerator,176.8578206496502
S30计算卡,176.8578206496502
软硬协同AI芯片架构,176.8578206496502
稀疏化计算,176.8578206496502
双稀疏算法,176.8578206496502
SparseOne️_S10,176.8578206496502
严恩勖,176.8578206496502
固态硬盘,177.21473268375127
Vueron,177.21473268375127
M2_芯片,177.21473268375127
MobileNet_V3,177.21473268375127
Person_in_Context,178.3725687814772
NGP,178.56391283438694
NOP,178.56391283438694
OTA,178.56391283438694
ANP,178.56391283438694
生态大数据,178.56391283438694
AMG_EQE_SUV,178.89424646312295
EQE_SUV,178.89424646312295
上海人工智能产业投资基金,179.21440802307978
美国医学与生物工程院,179.7916195980008
罗平,179.79161959800084
_对手建模_算法框架,179.79161959800084
招商局港口集团股份有限公司,179.79161959800084
多粒度输入信息,179.79161959800084
_5G丹拿智能音乐座舱,180.3881330459165
唐DM_p,180.3881330459165
插混,180.3881330459165
元PLUS,180.3881330459165
海豚,180.3881330459165
新能源车,180.3881330459165
纯电车,180.3881330459165
王传福,180.3881330459165
薛天帆,181.12661959800084
软性微处理器_PlasticARM,181.5330205560935
塑料处理器,181.5330205560935
塑料芯片,181.5330205560935
高速公路病害检测,182.2444839046999
EB_corbos_AdaptiveCore,182.6421509618587
运动想象,184.09717515355638
P300,184.09717515355638
SSVEP,184.09717515355638
脑机图灵测试,184.09717515355638
情感识别,184.09717515355638
基于大规模预训练语言模型的单细胞转录组细胞类型注释算法,184.1388827501408
级联视频扩散模型,184.74699069722442
飞行汽车,184.74699069722442
多模态稀疏化模型,184.74699069722442
代码生成模型,184.74699069722442
Auto_scaling_Vision_Transformers,184.74699069722442
Pieter_Abbeel,184.74699069722442
_Lumen_Bioscience,184.74699069722442
视觉检测,184.74699069722442
人机增强,185.8128187394092
NAND_闪存芯片,186.25929967621232
存储芯片,186.25929967621232
_5G_中频_PCS_频谱广播服务,186.37616954422535
Jürgen_Schmidhuber,187.00715910384696
梧桐会,187.0164530728145
将门创投,187.0164530728145
朱明杰,187.0164530728145
中电金信,188.83247625633277
南京信息工程大学,189.51066793424465
携程,189.76605384882967
中移创新产业基金,190.1075071054964
泰合资本,190.1075071054964
神经数据库架构,190.58946748776103
扎克伯格,190.58946748776103
金融,193.55240082493575
金融数据治理,193.55240082493575
DeepNash,194.4943326821862
安全可靠可控的AI,194.4943326821862
Alphafold,194.4943326821862
启发式算法,194.4943326821862
MIP问题,194.4943326821862
蛋白质结构,194.4943326821862
伯克利,194.4943326821862
人体骨骼模型,195.10289485588555
可微物理引擎,195.10289485588555
远程人机交互,195.10289485588555
蛋白质结构生成,195.10289485588555
Qualcomm,195.46253147065872
精细化人景分离算法,196.1822180730682
物体追踪,196.1822180730682
体态识别,196.1822180730682
手势识别,196.1822180730682
图像视频增强,196.1822180730682
递归门控卷积,198.07912569968823
循环智能,198.07912569968823
Phocus,198.07912569968823
超大模型调参,199.2457923663549
DGNN,199.4141256996882
固态锂电池,201.177027549078
BYOL,201.39857014413263
_Vision_Transformer,201.39857014413263
MoCo_v2,201.39857014413263
合理化深度学习超分辨率显微镜,201.47634792191042
Fakhri_Karray,202.52761385346258
核心分布式调度执行引擎,202.52761385346258
通用增量计算优化器框架,202.52761385346258
Hadoop,202.52761385346258
自然语言技术,202.52761385346258
David_Meir_Blei,202.9557810180899
LM,202.9557810180899
DAG,203.60400274235147
云计算平台,203.60400274235147
深度语言模型体系,203.60400274235147
_StructBERT,203.60400274235147
_AI_攻防模型,203.60400274235147
AI_攻防算法,203.60400274235147
Cloud_infrastructure_Processing_Units,203.69428052012924
RoboTaxi,204.05011385346256
商品显著性推理,204.68039163124035
电商知识图谱链接预测,204.68039163124035
商品同款挖掘,204.68039163124035
AI视觉技术,204.87363628015373
沉浸式数字技术,204.87363628015373
智能视觉,204.87363628015373
AI影像,204.87363628015373
spectro_temporalSubNet,204.93900274235145
STSubNet,204.93900274235145
MI250AI,205.56308702621428
Ryzen_9_7950X_旗舰,205.56308702621428
CPU_Ryzen_7000_系列,205.56308702621428
Ryzen_5_7600X,205.56308702621428
Ryzen_7000,205.56308702621428
苏姿丰,205.56308702621428
SMore_ViMo工业AI平台,205.74653501582253
SMore_ViNeo智能相机,205.74653501582253
公路病害检测,205.74653501582253
智能制造,205.74653501582253
SMore_ViScanner智能读码器,205.74653501582253
工业智能成像系统,205.74653501582253
舍弗勒,205.74653501582253
宝洁,205.74653501582253
佳能,205.74653501582253
空客,205.74653501582253
联合利华,205.74653501582253
广东省某高速企业,205.74653501582253
刘枢,205.74653501582253
实时查询,205.75678052012924
实时离线联邦分析,205.75678052012924
大数据生态,205.75678052012924
PostgreSQL协议,205.75678052012924
Semi,206.163051397946
电动半挂式卡车Semi,206.163051397946
自研超算,206.163051397946
Autopilot,206.163051397946
警告系统,206.163051397946
车辆危险警告系统,206.163051397946
Autopilot_自动辅助驾驶,206.163051397946
_4680电池,206.163051397946
人形机器人,206.163051397946
自动停车,206.163051397946
预测推理,206.163051397946
紧急安全解决方案公司,206.163051397946
Andrej_Karpathy,206.163051397946
埃隆___马斯克,206.163051397946
语义理解,207.99512780856065
零售云,207.99512780856065
产业_AI,207.99512780856065
郭天南,208.47982316311237
百图生科,211.18379311855068
AI探索生命科学,211.9960492707229
OPPO_K10,212.05831007482212
智慧跨端系统潘塔纳尔,212.05831007482212
中文预训练大模型,212.05831007482212
ColorOS_13,212.05831007482212
_ColorOS_13,212.05831007482212
自研智慧跨端系统潘塔纳尔,212.05831007482212
数坤科技,212.18937940779972
人工智能可信理论,212.61764366255932
高阶智能驾驶路测,212.79560573501772
百舸集群,213.9622724016844
摩拜,214.29199462390665
隐形正畸,214.78583600688083
脑科学,214.78583600688083
微视,214.78583600688083
墨奇科技,214.78583600688086
高级汽车辅助驾驶,214.8664529075262
无人驾驶车,214.8664529075262
外部感知,214.94838351279554
软件算法,214.94838351279554
硬件算力,214.94838351279554
跨模态文档理解,215.03866129057332
布局知识增强技术,215.03866129057332
神经拟态视觉传感器,215.68098342772169
神经拟态视觉传感技术,215.68098342772169
Prosperity7_ventures,215.68098342772169
_360资本,215.68098342772169
iBionext,215.68098342772169
欧洲投资银行,215.68098342772169
自动驾驶卡车量产白皮书,216.20145290752617
周光,216.31784179641508
第五代RoboTaxi,216.38895290752617
可信隐私计算,217.01762637850274
一站式移动开发平台mPaaS,217.01762637850274
智能安全,217.01762637850274
摩斯,217.01762637850274
端到端隐私计算,217.01762637850274
FAIR,217.01762637850274
AI安全可信,217.01762637850274
mPaaS,217.01762637850274
安全科技产品,217.01762637850274
区块链,217.01762637850274
隐语开放平台,217.01762637850274
中国信通院云计算与大数据研究所,217.01762637850274
基于特征模型的可解释方案,217.01762637850274
章鹏,217.01762637850274
倪凯,217.42347529981646
吉利,217.8209520586842
智慧城市,218.21699462390666
应急管理,218.21699462390666
边缘计算,218.6594005299017
数字化运营,218.89756401863733
全息道路,218.89756401863733
无人驾驶出租车,219.12339735197062
检测,220.19810573501778
_3D定位,220.19810573501778
分割,220.19810573501778
跟踪,220.19810573501778
身份重识别,220.19810573501778
事件分析,220.19810573501778
互联网和网络技术,220.30973581901966
计算机系统和网络,220.30973581901966
可持续性和智能能源系统,220.30973581901966
时趣,220.5550897045315
国家灾研院,220.71377891865814
iMAX8_EV,222.23969425149775
实时合成音乐,223.0221780602866
稀疏神经网络,223.0221780602866
西安交大,223.0221780602866
朱晨光,223.0221780602866
Eric_Horvitz,223.0221780602866
周礼栋,223.0221780602866
量子人工智能,223.34139366777788
韩晓光,224.39514944466396
折叠屏手机,224.39514944466396
换壳手表,224.39514944466396
一体机,224.39514944466396
智慧屏,224.39514944466396
卫星通信,224.39514944466396
M7,224.39514944466396
分布式技术,224.39514944466396
车端感知,225.31718136557606
MANA,225.31718136557606
小魔驼_2_0,225.31718136557606
城市辅助驾驶系统,225.31718136557606
HPilot,225.31718136557606
乘用车辅助驾驶系统,225.31718136557606
顾维灝,225.31718136557606
智能托盘四向车系统,225.37978067864074
视觉AI,225.37978067864074
算法定义硬件,225.37978067864074
天元_MegEngine,225.37978067864074
张祥雨,225.37978067864074
孙剑,225.37978067864074
范浩强,225.37978067864074
周而进,225.37978067864074
数据服务,225.44403652430623
自动驾驶感知决策算法,225.44403652430623
李东旻,225.44403652430623
光场渲染压缩技术,225.47153833355281
辐射场模型,225.47153833355281
卷积操作,225.47153833355281
自注意力操作,225.47153833355281
基于掩码自编码器的检索预训练语言模型,225.65903833355281
全真互联技术,225.68592458697952
城际及远郊加电,225.80392298815102
充电站,225.80392298815102
换电站,225.80392298815102
章健勇,225.80392298815102
线上沟通,226.01254728822596
远程医疗,226.01254728822596
完美信息蒸馏,226.01254728822596
音视频,226.01254728822596
图像鉴伪,226.01254728822596
轻量级网络音频降噪算法,226.01254728822596
内容风控,226.01254728822596
PerfectDou,226.01254728822596
实时高分辨率人脸重演算法,226.01254728822596
自然语言对话,226.01254728822596
动捕去噪,226.01254728822596
在线教育,226.01254728822596
神经网络音频降噪算法,226.01254728822596
远程协同办公,226.01254728822596
高效视频动捕,226.01254728822596
自监督强化学习,226.3743161113306
蛋白质结构打分,227.6243161113306
蛋白质折叠训练推理流程,227.6243161113306
蛋白质结构预测数据集_PSP,227.6243161113306
AI_MSA_引擎,227.6243161113306
四足机器人,227.91858014422033
活动场景设计,228.18467602980232
功能性接口,228.18467602980232
虚拟人建模,228.18467602980232
新加坡南洋理工大学,228.18467602980232
大脑成像技术,228.9771529618991
Sutton,228.9771529618991
Silver,228.9771529618991
半监督,229.11099953333905
千博手语,229.30237166688616
紫东__太初,229.30237166688616
南洋理工大学,229.4641826207352
香港科技大学,229.4641826207352
匹兹堡大学,229.4641826207352
星云_Clustar,229.4641826207352
高性能GPU,229.47843056431822
Syrius炬星,230.25168119211853
车规级AI芯片征程5,231.34117229528132
大算力自动驾驶芯片,231.34117229528132
征程系列车规级AI芯片,231.34117229528132
征程5芯片,231.34117229528132
自动驾驶感知系统,231.34117229528132
黄畅,231.34117229528132
高性能MCU,231.94310574704616
车规芯片,231.94310574704616
高性能中央网关,231.94310574704616
G9H,231.94310574704616
网之芯G9系列,231.94310574704616
车载计算单元,231.94310574704616
跨域控制器,231.94310574704616
中央网关,231.94310574704616
G9系列,231.94310574704616
东软睿驰,231.94310574704616
脑表面表示,231.98832068210768
脑活动分析,231.98832068210768
解剖结构的分割和标记,231.98832068210768
多模态医学数据分析,231.98832068210768
LAION,232.0152047508016
Eleuther_AI,232.0152047508016
ModelScope,232.26833025266382
语义,232.26833025266382
语音,232.26833025266382
PageMaker,234.43732725413878
PostScript,234.43732725413878
欧拉操作系统,234.4920938891084
_2022款欧拉好猫GT,234.4920938891084
好猫,234.4920938891084
好猫GT,234.4920938891084
RiD,234.80715338230115
Uni_Fold,234.80715338230115
Hermite_Uni_FEP,234.80715338230115
扩展现实计算设备,234.95013582672647
AITemplate,234.95013582672647
自监督,234.95013582672647
Cicero,234.95013582672647
Quest_Pro,234.95013582672647
_Galactica,234.95013582672647
Papers_with_Code,234.95013582672647
马克___扎克伯格,234.95013582672647
巨量模型,235.80763294054003
源,235.80763294054003
智能家居,236.11380629254785
车载设备,236.11380629254785
GameGAN,236.2779640412618
ViT结构搜索算法,236.56031308600316
王绍兰,238.2757655323312
Generative_Adversarial_Network,238.4307418190396
缤越,240.4419262949479
王光宇,240.88018188356543
基于特征组合的域泛化性活体检测算法,240.88018188356543
电子计算机辅助软件,241.33907984854193
增压燃烧,241.33907984854193
全景视频播放,242.5101259099958
全链路支持HDR视频,242.5101259099958
Bagua,242.5101259099958
分布式训练框架,242.5101259099958
斗地主AI,242.5101259099958
VLUA_多模态模型,242.5101259099958
短视频,242.5101259099958
VRorAR,242.5101259099958
多模态理解,242.5101259099958
StreamLake,242.5101259099958
苏黎世理工,242.5101259099958
哈尔滨工业大学,242.5101259099958
陈定佳,242.5101259099958
于冰,242.5101259099958
王仲远,242.5101259099958
胡渊鸣,242.5101259099958
双芯人像,245.95610360287122
深度学习框架,245.95610360287122
新思科技,245.95610360287122
RIOS_实验室,245.95610360287122
览沃科技,246.68761734877395
算力,249.46956135142406
三维视觉,249.46956135142406
AI_基础设施,249.46956135142406
元萝卜_SenseRobot,249.46956135142406
AI_治理,249.46956135142406
机械臂,249.46956135142406
AI治理白皮书,249.46956135142406
平衡发展的人工智能治理白皮书__商汤人工智能伦理与治理年度报告,249.46956135142406
AI基础设施,249.46956135142406
AI下棋机器人,249.46956135142406
DALL_E2,252.71144534186115
雨燕,252.83998652598834
沐曦集成电路_上海_有限公司,253.16607607851074
Linaro,254.8760116528417
Deepmotion,255.02352390727265
雷军,255.02352390727265
ViT,256.894753982266
Abdulmotaleb,256.894753982266
AD,259.73082543145335
AI应用实践白皮书,260.1885259779133
安远AI,260.1885259779133
STAR_MC1处理器,261.0205082610676
苗旭鹏,261.86350818375854
AI安全,262.1157239496946
基于配准的少样本异常检测框架,262.1157239496946
图像合成,262.1157239496946
吴文俊,262.1157239496946
陈海波,262.1157239496946
自动驾驶规模化应用,263.77001648420895
无人自动驾驶,263.77001648420895
三一重卡,263.77001648420895
高级驾驶辅助系统,263.8252979501776
_Michael_Jordan,264.1840637328481
ML,264.1840637328481
第一性原理方法,264.1840637328481
材料设计,264.1840637328481
生物医学,264.1840637328481
工业应用,264.1840637328481
LSTM,264.80602110077086
智能眼镜,265.71866653081264
汪军,266.2115348334597
图自监督学习,266.7172996614882
AI_LaunchPad,268.4771581437405
_4090,268.4771581437405
全能芯片,268.4771581437405
NVIDIA_3D_MoMa,268.4771581437405
NeuralVDB,268.4771581437405
边缘_AI_部署,268.4771581437405
Kaolin_WISP,268.4771581437405
Jetson_AGX_Xavier,268.4771581437405
H100,268.4771581437405
DGX_A100,268.4771581437405
A100,268.4771581437405
Drive_Thor,268.4771581437405
Arm_服务器平台_AICAN,268.4771581437405
RTX_4080_12GB,268.4771581437405
游戏Arm服务器,268.4771581437405
Ampere_Computing,268.4771581437405
Ampere,268.4771581437405
SiMa,268.4771581437405
李曦鹏,268.4771581437405
Bill_Dally,268.4771581437405
Livox_浩界HAP,268.98684615101536
明略科技,269.85457778701857
第二代_Starlink_卫星,270.26797227707823
AI算力,271.94343920443987
云燧智算机,271.94343920443987
高德,274.60670658060417
Anthropic,275.67982877896355
AIorML,276.80959411364466
软件定义汽车,276.80959411364466
Amazon_Care,276.80959411364466
车联网,276.80959411364466
沃尔沃,276.80959411364466
人大附中,276.80959411364466
Elliot_Cohen,276.80959411364466
李沐,276.80959411364466
张文翊,276.80959411364466
Arm_CPU,276.9210116528417
Algorithm_Distillation,279.5006801732138
至强_可扩展处理器,280.4981414612597
Intel_4_工艺,280.4981414612597
_3D渲染图,280.4981414612597
千亿晶体管SoC,280.4981414612597
XeSS神经网络超采样,280.4981414612597
i9_13900K,280.4981414612597
_13代酷睿,280.4981414612597
性能混合架构_Alder_Lake,280.4981414612597
Intel_20A,280.4981414612597
硬件线程调度器,280.4981414612597
x86内核架构,280.4981414612597
基辛格,280.4981414612597
Embark,281.1182446736036
CUDA_INT4,283.8532703128161
慕尼黑工大,285.8981583613637
物理模型,285.8981583613637
HTPS,290.2031627939083
估计全身姿势,293.3903850161305
红杉资本,293.86055823469565
陈刚,295.58874453070746
汽车芯片,297.17458200631677
αβ_CROWN,297.1754156383014
神经网络验证,297.1754156383014
哥伦比亚大学,298.10597119385693
Prompt,298.10597119385693
脱离高精地图,299.0275000161892
自动驾驶核心模型,299.0275000161892
全场景辅助驾驶,299.0275000161892
自动泊车,299.0275000161892
城市NGP,299.0275000161892
G9,299.0275000161892
吴新宙,299.0275000161892
何小鹏,299.0275000161892
深度生成模型,299.0515083872975
M2芯片,303.655911298947
StyleGANv2,303.655911298947
M1芯片,303.655911298947
电池技术,303.655911298947
灵动岛,303.655911298947
M2,303.655911298947
M1_Max_芯片,303.655911298947
MacBook,303.655911298947
长江存储,303.655911298947
Kevin_Lynch,303.655911298947
文远知行,304.4338824594894
AI_算力,306.48105524388137
端侧_AI_计算,306.48105524388137
Snapdragon_Ride平台,306.48105524388137
神经视频解码器,306.48105524388137
骁龙8_Gen2,306.48105524388137
骁龙,306.48105524388137
移动平台,306.48105524388137
汽车业务,306.48105524388137
骁龙数字底盘解决方案,306.48105524388137
一加,306.48105524388137
红魔,306.48105524388137
红帽,306.48105524388137
iQOO,306.48105524388137
黑鲨,306.48105524388137
realme,306.48105524388137
中国联通,306.48105524388137
魅族,306.48105524388137
孙刚,306.48105524388137
具身智能,307.383743672824
xTrimo_Multimer,307.96883757570237
四川大学华西医院,309.02401797844465
星亢原,309.02401797844465
大利亚健康创新研究所,309.02401797844465
领星生物,309.02401797844465
FF_91,313.4890472013585
包云岗,313.6435609682719
Paige,313.9313720113789
Diveplane,314.84366392355844
认知科学,314.84366392355844
辅助士兵作战,314.84366392355844
虚拟数字人平台,315.4142089336106
超清修复,315.4142089336106
BEE,315.4142089336106
金融云,315.4142089336106
音乐分类,315.4142089336106
音源分离,315.4142089336106
对抗语音攻击,315.4142089336106
图像压缩,315.4142089336106
自动语音识别,315.4142089336106
多源迁移高斯回归模型,315.4142089336106
WMT21,315.4142089336106
AI_技术,315.4142089336106
智能编辑,315.4142089336106
移动端检测场景,315.4142089336106
无监督预训练技术,315.4142089336106
视频压缩,315.4142089336106
飞书,315.4142089336106
AI技术修复,315.4142089336106
SaaS版飞连,315.4142089336106
三维菁彩声,315.4142089336106
_GLAT_模型,315.4142089336106
多语言_Zero_shot_翻译,315.4142089336106
音乐标签,315.4142089336106
音乐结构分析,315.4142089336106
伊利,315.4142089336106
海王集团,315.4142089336106
海豚股票,315.4142089336106
超自然对话语音合成技术,315.4142089336106
Percy_Liang,315.55992081144905
QODA,317.2773805346918
RNA_二级结构端到端预测方法,317.5447046908156
几何相位透镜,317.79460275691406
基于知识图谱的事件表征框架,317.9523340830019
Neuralink,318.6938461663366
彭承志,319.44329335555017
朱晓波,319.44329335555017
中国方案智能网联汽车,320.10323294426877
AWS,320.11803867804565
IBM,320.2007357783662
决策智能平台OpenDILab,322.25788963855746
车路云一体化,322.88647043019364
Neural_Sewing_Machine,323.1394439198405
MIS,329.39428313963714
BreezeML,329.9381682281622
魔方电池,331.1062000948674
智能可穿戴芯片,332.617846031613
物流机器人,339.3370123343112
北京爱的分贝公益基金会,340.077707235222
腾讯公益慈善基金会,340.077707235222
中国耳蜗厂商诺尔康神经电子,340.077707235222
中国聋人协会,340.077707235222
全球头部人工耳蜗厂商美笛乐,340.077707235222
广州地铁集团,340.077707235222
AI驱动虚实融合,340.077707235222
无监督学习,340.077707235222
广告系统,340.077707235222
_3D_视觉技术,340.077707235222
图像理解,340.077707235222
AI消灭宫颈癌,340.077707235222
公益编程,340.077707235222
图像匹配技术,340.077707235222
单语记忆,340.077707235222
单细胞测序数据分析,340.077707235222
实时孪生的数字底座,340.077707235222
智慧港口,340.077707235222
交通OS高速版,340.077707235222
绝悟,340.077707235222
系列轻量化工具,340.077707235222
Max,340.077707235222
神经辐射场建模,340.077707235222
Ollie,340.077707235222
云小微,340.077707235222
